,TrackID,Age,Frame,is_Team_A,is_Team_B,is_Basketball,state_tentative,state_confirmed,time_since_start,OcclusionFrequency,DetectionConsistency,prev_vel_y,prev_vel_height,Normalized_Time_Frame,Temporal_TrackID,pos_x_rolling_avg,pos_y_rolling_avg,aspect_ratio_rolling_avg,height_rolling_avg,vel_x_rolling_avg,vel_y_rolling_avg,vel_aspect_rolling_avg,vel_height_rolling_avg,feature_mean_rolling_avg,feature_std_rolling_avg,feature_max_rolling_avg,cov_determinant_rolling_avg,prev_vel_x_rolling_avg,prev_vel_aspect_rolling_avg,accel_x_rolling_avg,accel_y_rolling_avg,accel_aspect_rolling_avg,accel_height_rolling_avg,distance,rank
364,6,35,34,False,True,False,False,True,1.1333333333333333,0.0,1.0,0.9974680643867789,0.9979799026209468,0.4533333333333333,0.47637795275590544,0.8440857613789945,0.7810090524384063,0.15105900631220132,0.7823059026547309,0.8078777304195213,0.9232589160348217,0.7561304622000538,0.9225627325859475,0.6071351732183887,0.48563147386115535,0.16174919921214403,0.0003423185184673684,0.8104306381758798,0.7596859824061382,0.6926656373673465,0.19050550070613348,0.8628775254966368,0.1411345588626714,0.19304611,5
365,5,35,34,True,False,False,False,True,1.1333333333333333,0.0,1.0,0.6248186973706822,0.6178545529887082,0.4533333333333333,0.4025590551181102,0.8436793399199415,0.7785713307495308,0.15144548733485588,0.7793630494738302,0.8105266658821,0.9255007956566508,0.7573816473143612,0.9207498745931568,0.7265312302183944,0.9658542680287483,0.4064719575035314,0.00032596694708269153,0.8102949758879481,0.7609258352265021,0.6943008157227821,0.19103350974042196,0.8628608498545486,0.14315989804956417,0.19457147,6
366,4,35,34,False,True,False,False,True,1.1333333333333333,0.0,1.0,0.9328521509995991,0.9241168548637729,0.4533333333333333,0.32874015748031493,0.8429503617473542,0.7759350306084716,0.15182552700713284,0.7763996528152268,0.8103910723148635,0.9263572966395208,0.7585927629749488,0.9185135497719346,0.7246291472233426,0.9660728363209792,0.4023834629847005,0.00031118975900030127,0.8115963099857684,0.7621332417289908,0.693388605194859,0.19085593523295033,0.8628650533079579,0.12880383811476545,0.196051,7
367,3,35,34,True,False,False,False,True,1.1333333333333333,0.0,1.0,0.5031219568081572,0.5077350737249215,0.4533333333333333,0.2549212598425197,0.8423697596629929,0.7733672057957517,0.15220234600422106,0.7738471257106758,0.8116917472126566,0.927894786108771,0.7597721843545204,0.9193884812356365,0.7233620595388006,0.9662182634844099,0.40916777749040034,0.000297062682451011,0.8120547461323451,0.7633204743550803,0.69400107746969,0.19116803760554,0.8629050282157228,0.12608878117474479,0.1976025,8
368,2,35,34,True,False,False,False,True,1.1333333333333333,0.0,1.0,0.6746749155066736,0.6730878138057254,0.4533333333333333,0.1811023622047244,0.8416859394303005,0.7706555827935195,0.152582385676498,0.7713510931698072,0.8121499511351483,0.92842600393148,0.7609318994453773,0.9208653655463656,0.7230586094190624,0.9662534533581546,0.42268666812565914,0.00028340680960375875,0.8108749961605013,0.7644984606211536,0.6949457856808382,0.19158948814011878,0.862978246682292,0.12640402778623394,0.1992199,9
369,1,35,34,False,True,False,False,True,1.1333333333333333,0.0,1.0,0.8282270722346337,0.8336941883352326,0.4533333333333333,0.10728346456692912,0.8408247130051643,0.7676700584779304,0.152962425348775,0.7688242454123846,0.8109707987740293,0.9267691659646167,0.76208258248724,0.92224425753316,0.7236425331602645,0.9661840358385834,0.4364443029663967,0.00027000359765295495,0.8105537581013423,0.7656735889214037,0.6944230495109893,0.19158766109825712,0.8630728591315023,0.13171822470491643,0.20096177,10
370,0,35,34,False,True,False,False,True,1.1333333333333333,0.0,1.0,0.8158595405854385,0.8202562243171381,0.4533333333333333,0.033464566929133854,0.8400667047283588,0.7646366014325039,0.15334890637142953,0.7661381857027667,0.8106497234402901,0.9245062248432089,0.7632304738048682,0.9224682399878676,0.7286364910690278,0.9655998849183027,0.4731611722340485,0.0002571757537865308,0.8127484155668636,0.7668292158078012,0.6930538896080237,0.1915298670675894,0.8631151462986799,0.13108377214128872,0.20283827,11
371,9,36,35,False,False,True,False,True,1.1666666666666667,0.0,1.0,0.00940596895228274,0.0074933526710176945,0.4666666666666667,0.6988188976377953,0.7383559714386783,0.9043764864852526,0.10712953351633211,0.9059279916867393,0.9347155349294144,0.6072240943555182,0.8027952138898681,0.6171259084705031,0.3825059080674869,0.9938333601984262,0.49862058903500905,0.0003589200566767589,0.9319222748944564,0.806058352377099,0.6949126088069607,0.14064190476212396,0.8921855652390599,0.10544051038592565,0.0,0
372,10,36,35,True,False,False,False,True,1.1666666666666667,0.0,1.0,0.47902846995474596,0.4675230498290687,0.4666666666666667,0.7726377952755905,0.7383290917125503,0.9047097330831702,0.10714832078826672,0.9059211438608383,0.9341322267533781,0.6097538144715904,0.8028098781056563,0.6167251898601276,0.38550712269191295,0.9936837974110375,0.49696595905536856,0.0003635103100301422,0.931585252229469,0.8060709980352885,0.694868924436097,0.14251693196925064,0.8929593304181389,0.12524824597547451,0.00033433,2
373,11,33,35,False,True,False,False,True,1.1666666666666667,0.0,1.0,0.6119149911210402,0.6107824855830657,0.4666666666666667,0.8464566929133858,0.7407869738696806,0.9034326682096441,0.10755348172701623,0.9042828015140545,0.9360203032179166,0.614897266685388,0.8029525811953834,0.6179735420725376,0.37968006533965204,0.9939703013686008,0.5051628434434872,0.00035910534637624526,0.9340988440549203,0.8061921270326581,0.694749597581879,0.13752312110293416,0.8901001628995869,0.12366994816797666,0.00260779,3
374,7,36,35,True,False,False,False,True,1.1666666666666667,0.0,1.0,0.9154264764850776,0.9053489416070997,0.4666666666666667,0.5511811023622046,0.7333165603842295,0.9099789095988715,0.10643365296387466,0.909310817681771,0.9277670042008421,0.6304018066086305,0.8025937428154155,0.6154635386894693,0.3855539190748558,0.9936679961698642,0.5011539303264825,0.0003970605174619751,0.9221656820485518,0.8058893349681644,0.6954884892154848,0.1335355426055801,0.9012746227458723,0.12313421204514868,0.00753544,4
375,6,36,35,False,True,False,False,True,1.1666666666666667,0.0,1.0,0.9964598728303833,0.9893297420491038,0.4666666666666667,0.47736220472440943,0.730732881108821,0.9131150796368068,0.10612317987567549,0.9110313339393659,0.9222051095749524,0.6489878779369092,0.8025141041192712,0.6142071371075932,0.38199074274250266,0.993829823631331,0.5038000119372099,0.00043766526678472523,0.9163014876777689,0.8058259059471466,0.6955852607725735,0.12397786328181727,0.9066423792693625,0.1332852892400585,0.01159631,5
376,5,36,35,True,False,False,False,True,1.1666666666666667,0.027777777777777776,0.9722222222222222,0.6247167325428195,0.6224886909078352,0.4666666666666667,0.4035433070866141,0.7282330665789312,0.9159328393979651,0.10585103282222291,0.9128391599771968,0.9163438857534651,0.6682273237854536,0.8024521452484853,0.6145413609267274,0.37409948003786725,0.9941971919286039,0.5175874898036328,0.0005124103205892722,0.9116377765718908,0.8057784704391068,0.6953363684678714,0.10984527791396786,0.9125371214742128,0.16269001997937732,0.01536302,6
377,4,36,35,False,True,False,False,True,1.1666666666666667,0.0,1.0,0.927983044051097,0.9144825442867502,0.4666666666666667,0.32972440944881887,0.7258848537044027,0.9187334803270382,0.10562011041118682,0.9148986436168847,0.9116825370835613,0.6918934288121315,0.8024058091949542,0.6190301093081042,0.36511036787225126,0.99462644539169,0.5300220838390068,0.0006560435996347163,0.9030884927663845,0.8057453756824093,0.6962153229561622,0.0624734936389062,0.918389632356519,0.11835032969669501,0.01901715,7
378,3,36,35,True,False,False,False,True,1.1666666666666667,0.0,1.0,0.5051497966431804,0.5093753237335543,0.4666666666666667,0.2559055118110236,0.7234882573228439,0.9202330900176667,0.1054352436553504,0.916608888135628,0.9031375839784685,0.7039361602546101,0.8023734815045531,0.6178052052589214,0.35123829532472794,0.9952497878590063,0.5519467600421779,0.000979519158582834,0.8911496994952339,0.8057237576086335,0.6972044675848134,0.04088241287926564,0.9269735955677438,0.1639487066051133,0.02173662,8
379,2,36,35,True,False,False,False,True,1.1666666666666667,0.0,1.0,0.6769261614252162,0.6740287993369937,0.4666666666666667,0.18208661417322833,0.721194879089616,0.9211266930524933,0.10529288981200599,0.9184988880842693,0.8912048383878179,0.712116750912665,0.8023523644918952,0.6234030167636868,0.34543842940796043,0.9954892392845731,0.5536378648309892,0.0018776229580624451,0.8686917036111766,0.8057104685382793,0.7008155685990517,0.0,0.9394302537655957,0.3504605392419812,0.02398067,9
380,1,36,35,False,True,False,False,True,1.1666666666666667,0.0,1.0,0.8350071604513949,0.8333022549121172,0.4666666666666667,0.10826771653543307,0.7189369820948769,0.9219312781604789,0.10518757373333262,0.9208511162812196,0.8687582187610328,0.7221753252831602,0.8023393834340178,0.6492489646644346,0.3401801299993814,0.9957039722744634,0.5617651154925094,0.005448588502067781,0.838979102888327,0.8057032889919001,0.7072727160135355,0.18005574751175069,0.95341245378211,0.5056319346903175,0.02617762,10
381,0,36,35,False,True,False,False,True,1.1666666666666667,0.0,1.0,0.8205212808615455,0.8209468558997203,0.4666666666666667,0.03444881889763779,0.7166855362344084,0.9223934866267685,0.10511768508173591,0.9227000292744556,0.839060669167046,0.7289561920808763,0.8023323702943024,0.6730946967487547,0.3355621502384979,0.9958921353083863,0.5674651333983249,0.20530082225253374,0.8086828983607901,0.8056997316650284,0.7106563638210048,0.2074082270935781,0.9605282478009376,0.5726653871700811,0.02818191,11
382,9,37,36,False,False,True,False,True,1.2,0.0,1.0,0.019785759294265848,0.0,0.48,0.6998031496062992,0.7714932978090873,0.8894431586299456,0.11247585432972007,0.8890566606234602,0.9952508139877981,0.6281927673250336,0.8056829104874678,0.6286971687217835,0.3994821740946015,0.9929885287763338,0.4065382753383866,0.0004346876604219135,0.9866649943516709,0.8087366614251946,0.6955795756814459,0.11866156377521257,0.8744028444328688,0.11625778773063819,0.0,0
383,10,37,36,True,False,False,False,True,1.2,0.0,1.0,0.4869221515724351,0.47411858144272945,0.48,0.7736220472440944,0.7708718385410116,0.8887447102808856,0.11249045472390926,0.8885516334632708,0.9889478450856285,0.6230403444725265,0.8057091362733655,0.6247528610258863,0.3876337533122363,0.9935689281030124,0.43524063426377246,0.00043520313934810863,0.9831881149597109,0.808759995875563,0.6952203571338804,0.12426384974841938,0.8744785555709206,0.16382869890147259,0.0009349,2
384,11,34,36,False,True,False,False,True,1.2,0.0,1.0,0.6198659563498883,0.619596671155772,0.48,0.8474409448818897,0.7745812407466544,0.8861358002711621,0.11304634326149404,0.8861275030943612,0.9955944882494101,0.6159674248806516,0.8061409667467325,0.6188488235088252,0.38636406164996734,0.9936260427167012,0.4612935956866877,0.00044330439755791936,0.9889422437006625,0.8091601783370673,0.6952651588129589,0.12555333585146689,0.8741440123945441,0.16809797118243028,0.00452482,3
385,7,37,36,True,False,False,False,True,1.2,0.0,1.0,0.911680128315289,0.9032131634379641,0.48,0.5521653543307087,0.7630175825664548,0.8931374025938452,0.1114369718696567,0.8923059540134253,0.968764870520935,0.6328110081437799,0.8049591970344224,0.6292580581187807,0.38283971939862116,0.9938020965111489,0.41457931281459515,0.0004150183747020547,0.9523902159334078,0.8080514220901704,0.696924345287757,0.12342272220184942,0.8760367215483876,0.129099701743341,0.00924582,4
386,6,37,36,False,True,False,False,True,1.2,0.0,1.0,0.9974222374978519,0.9860665078214027,0.48,0.47834645669291337,0.7586888714708263,0.8948629808679931,0.11092295210952619,0.8938672583188245,0.9524143330075675,0.634384770195638,0.8046260786456085,0.6290305759382182,0.3779033050142493,0.9940497471263372,0.4422139545988102,0.0004045585051829974,0.9428887364465697,0.8077385588903471,0.6958547054484958,0.1273512538161594,0.8770074761658204,0.1177450039915617,0.01390424,5
387,5,37,36,True,False,False,False,True,1.2,0.02702702702702703,0.972972972972973,0.6247167325428195,0.6224886909078352,0.48,0.4045275590551181,0.7552439657702815,0.8967049672003176,0.11041859437496196,0.8952539430637514,0.9429176665626262,0.6372942993541141,0.804320466951459,0.6272758133946175,0.37162641130375623,0.9943599395894234,0.4624375783379422,0.0003946724135395146,0.9345519049032959,0.8074462898560145,0.6956924239724803,0.12846015208086742,0.8784286219670204,0.1276236640999762,0.01779816,6
388,4,37,36,False,True,False,False,True,1.2,0.0,1.0,0.9243398063813942,0.9106840705825477,0.48,0.33070866141732286,0.7520345264706166,0.898577767430395,0.10991455870791667,0.8968101114997251,0.9345850581005642,0.6407998689506693,0.8040349720937054,0.6267435050921011,0.3707061322868462,0.9944012045877519,0.48076119610846924,0.00038454261229202864,0.9309274181162908,0.8071757245503747,0.6949387735361744,0.12699804130857728,0.8799700692699606,0.1030619172503188,0.02149616,7
389,3,37,36,True,False,False,False,True,1.2,0.0,1.0,0.5049550323652403,0.5052142684484962,0.48,0.25688976377952755,0.7493895614196366,0.8997623906106631,0.10941470991861679,0.898006769075903,0.9309624073230758,0.6385914537115043,0.8037706779182275,0.6229393030879248,0.37181649977200537,0.9943485948456003,0.4957523426775161,0.0003759399155875228,0.9329802700959364,0.8069277892905856,0.6939931891277783,0.12912012791678465,0.8818595061191753,0.11941966083875866,0.02439389,8
390,2,37,36,True,False,False,False,True,1.2,0.0,1.0,0.6820942888239674,0.6786422183086432,0.48,0.18307086614173226,0.7473477774229654,0.9009675563894328,0.1089209804121756,0.8994910353399175,0.9330142194159754,0.636216184592343,0.8035284892721153,0.6212695838825959,0.37344673149457924,0.9942726130766903,0.505889023735153,0.0003688262180816012,0.9358061411502114,0.806704679666862,0.6938405815055865,0.12962780956173486,0.8837024988502772,0.13214712874079898,0.02675477,9
391,1,37,36,False,True,False,False,True,1.2,0.0,1.0,0.831460159248439,0.8258382540833592,0.48,0.109251968503937,0.7453576025004597,0.9022035360659555,0.10844142187656508,0.9011858722503838,0.9358386590052036,0.6336572123935225,0.8033105508564571,0.6212023891461835,0.3744414053102358,0.9942233771267897,0.5033424188767086,0.0003628669532629123,0.936251523001157,0.8065086686026116,0.6943134649263732,0.12752628801045413,0.8854231159485743,0.11829641372677864,0.02908439,10
392,0,37,36,False,True,False,False,True,1.2,0.0,1.0,0.8161894941857135,0.8150264166580338,0.48,0.035433070866141725,0.743102931072856,0.9025596077733193,0.10798569633735158,0.9026855461226753,0.9362838152448102,0.6225458672657493,0.8031190829131148,0.6192460423933459,0.3752766722999653,0.9941827605895495,0.5114995125639137,0.0003593555620557356,0.9359878774227237,0.8063382161586025,0.6944435167155837,0.133153815291585,0.8876204208207698,0.12301812598742641,0.03127386,11
393,9,38,37,False,False,True,False,True,1.2333333333333334,0.0,1.0,0.02037005212808618,0.013553644808177112,0.49333333333333335,0.7007874015748031,0.7920347845159875,0.8682614570636866,0.11918130007277655,0.8676144057713477,0.9122871650028738,0.621851305812974,0.8124051634855607,0.6196690425916637,0.3138311125263302,0.18340128255366617,0.09179383111500161,0.0005004143385378902,0.9122896381315123,0.815221301820244,0.694388639122293,0.1422024215778318,0.8693893806617172,0.11412414904822815,0.0,0
394,10,38,37,True,False,False,False,True,1.2333333333333334,0.0,1.0,0.4828206450134616,0.47808971304257747,0.49333333333333335,0.7746062992125984,0.7920347845159875,0.8681267889179529,0.11905258042106467,0.8675921503371697,0.9123118959050741,0.6206676495366471,0.8122547935547297,0.6193195366362968,0.37712582739896733,0.5055306858476563,0.26113642241808055,0.0033304512460685934,0.9151957120478351,0.8152417446816618,0.6937786612308245,0.14284606548135748,0.867505656391066,0.11773643998757907,0.00013467,2
395,11,35,37,False,True,False,False,True,1.2333333333333334,0.0,1.0,0.6180099673483417,0.6155530232397528,0.49333333333333335,0.8484251968503936,0.7942765536750501,0.8667744011832537,0.11956853258630848,0.8665855199297412,0.9143432410444285,0.6234100907984649,0.8129085496828381,0.6246209213611601,0.3869087411153789,0.5048725434399897,0.25861966058532126,0.0034172444389025604,0.9122674543611586,0.8158611499333701,0.6948029545268083,0.14083763599963534,0.8674526701016242,0.08862850808207293,0.00269014,3
396,7,38,37,True,False,False,False,True,1.2333333333333334,0.0,1.0,0.9098012258692788,0.903254601332919,0.49333333333333335,0.5531496062992125,0.7891898343026162,0.8712663827223053,0.11792566617250774,0.8705863622123271,0.9242722718830108,0.617962884957409,0.8109104469605238,0.6150561705999696,0.4255758584882316,0.991533877930129,0.5521158705210589,0.0004885188988242597,0.9359366841065231,0.8137598389676355,0.6921474151205422,0.14030215548366404,0.8701425164445712,0.1158413060469437,0.00413803,4
397,6,38,37,False,True,False,False,True,1.2333333333333334,0.0,1.0,0.9880391819900327,0.9756207051348458,0.49333333333333335,0.47933070866141725,0.7882092618934724,0.8726393130555061,0.11730246552347728,0.8720911719540443,0.9359691358340538,0.6146134044743986,0.8102021865222122,0.6125566663944657,0.4287748841949197,0.9913680411199852,0.5543143067465133,0.000482152317379525,0.95095168374817,0.8130686483390734,0.6916476549708733,0.13872775407049645,0.8705795439220911,0.1108520763065989,0.0058138,5
398,5,38,37,True,False,False,False,True,1.2333333333333334,0.02631578947368421,0.9736842105263158,0.6323870080769891,0.6409492731102594,0.49333333333333335,0.405511811023622,0.7874125468110431,0.8740499048192933,0.11668248554963562,0.8735394871320792,0.950976529521022,0.6112023776092859,0.8095270162270338,0.6092879224460751,0.42236552812585915,0.9917040199818072,0.5645106738555199,0.00047586516049994554,0.9691688253181665,0.8124104251868605,0.6911812017988274,0.13673600658053653,0.8710751887252566,0.11243112799040486,0.00740751,6
399,4,38,37,False,True,False,False,True,1.2333333333333334,0.0,1.0,0.9176147104313456,0.9055250526606582,0.49333333333333335,0.33169291338582674,0.7867448544140273,0.8756179898382612,0.11606508211594496,0.8750545686126476,0.9691844430686102,0.6087101001591314,0.8088840492919968,0.6061773661063217,0.40692574374104246,0.9925583179322697,0.574597616537015,0.00046968365548159477,0.9853151972478474,0.8117805631425519,0.6916837238557084,0.13298057800009377,0.8716839615966955,0.11213212485487299,0.00906101,7
400,3,38,37,True,False,False,False,True,1.2333333333333334,0.0,1.0,0.4968780431918428,0.49525190786974693,0.49333333333333335,0.2578740157480315,0.7856384848866053,0.8769669538065434,0.11544735661473543,0.8766056011791956,0.985322635938947,0.604008705419826,0.8082687861145109,0.6029453692794065,0.3916917469705047,0.9933643925222073,0.5702504824622485,0.00046457544281699765,0.990751927428355,0.8111805584353141,0.693478502430546,0.13165447157530227,0.8723255406926336,0.13178835078120854,0.0108027,8
401,2,38,37,True,False,False,False,True,1.2333333333333334,0.0,1.0,0.6751870309904336,0.6669377395628302,0.49333333333333335,0.1840551181102362,0.7832612419078586,0.8786651419493554,0.11483059731608256,0.8785829109080732,0.9907566121051795,0.6017340634653188,0.8076826882443229,0.6029936654962028,0.3824491625075802,0.9938207229502831,0.5645803075821181,0.00046047488748294493,0.9967492244212597,0.8106138406241349,0.6934461616606024,0.13277676328831997,0.8729177326664509,0.1660907025681416,0.01360925,9
402,1,38,37,False,True,False,False,True,1.2333333333333334,0.0,1.0,0.8358847453743484,0.8233796056493664,0.49333333333333335,0.11023622047244094,0.780867871093435,0.8811199824703158,0.11421995730028833,0.8811457097514752,0.9967508711247102,0.6057086024524947,0.8071291057505139,0.6081046651345645,0.379500868918272,0.9939756855816015,0.5438493524063424,0.00045531877980956536,1.0,0.8100886809983379,0.6938882842832733,0.12942281452174678,0.8733230111126917,0.1579945403726501,0.01703061,10
403,0,38,37,False,True,False,False,True,1.2333333333333334,0.0,1.0,0.826481067766512,0.8269156393521876,0.49333333333333335,0.03641732283464567,0.7781261390283948,0.8834584149330995,0.11362606479547588,0.8835338890344051,0.9999999999999998,0.6091556678835534,0.8066161182114572,0.6123375835559548,0.38215105692666024,0.9938389072210851,0.5001790581541092,0.00044993035324254613,0.9955922554751252,0.8096022552152272,0.6949449364077427,0.12800779569079185,0.8738485230109203,0.17429784218390232,0.02060092,11
404,9,39,38,False,False,True,False,True,1.2666666666666666,0.0,1.0,0.023360256630577947,0.01068752374046078,0.5066666666666667,0.701771653543307,0.8185328185328185,0.8503665712577091,0.125714976472431,0.8520869605411152,0.9361226379856422,0.6210552591344505,0.8224113052788767,0.625478587510645,0.5707688188419477,0.9813205754161083,0.32735478052112543,0.0005686578463687782,0.9330143989734034,0.8250748394775862,0.694955230121786,0.1375336423862254,0.8668370856549297,0.15494627901752378,0.0,0
405,10,39,38,True,False,False,False,True,1.2666666666666666,0.0,1.0,0.487621011628573,0.4907455367933976,0.5066666666666667,0.7755905511811022,0.8185199162642772,0.8502821183527574,0.12572549734471436,0.851866118155812,0.9357312074990916,0.6206220162875598,0.8224516484310509,0.6241050617701613,0.5589517968175077,0.9822883681123935,0.3118098800310367,0.0005679251686253608,0.9333335039777207,0.8251157476158401,0.69483326950901,0.13776854525043303,0.8668456349165828,0.15599713512402572,8.543e-05,2
406,11,36,38,False,True,False,False,True,1.2666666666666666,0.0,1.0,0.6188921349601879,0.61137470216513,0.5066666666666667,0.8494094488188975,0.8209455427500542,0.8484949122831043,0.1263841254208215,0.8499350312517655,0.936877356897619,0.62010483946457,0.8236414156121976,0.6220409234609956,0.5493858524460313,0.9830255433257604,0.3202355609494061,0.0005657749949123122,0.9356986351861902,0.8262999541604696,0.6946051172335636,0.13734505907845806,0.8666311418689394,0.1465083322075065,0.00305358,3
407,7,39,38,True,False,False,False,True,1.2666666666666666,0.0,1.0,0.907750472589792,0.9009876031630927,0.5066666666666667,0.5541338582677166,0.8135751218457986,0.8542913488270176,0.12441371634032103,0.8561032104319779,0.9318962120785725,0.6257345783019751,0.8201793491231796,0.6323504158840891,0.5652609432601781,0.9817913211770515,0.34048902771422296,0.0005717209687803676,0.9308608668052301,0.8228806502264517,0.6945724825878322,0.1364462245794553,0.8671597992028545,0.16091738062580568,0.00632318,4
408,6,39,38,False,True,False,False,True,1.2666666666666666,0.0,1.0,0.9801798705390388,0.9772609551434787,0.5066666666666667,0.48031496062992124,0.8112269089712699,0.85603404593325,0.12376893716752568,0.8580651125525784,0.9308958897240541,0.6265964616680708,0.8191115967129909,0.6359834812939653,0.560106605988405,0.9822103870571244,0.35357022063943644,0.0005728690778770393,0.9305716245686964,0.8218181594027635,0.694447078471584,0.1363715989919821,0.8674462377963714,0.15822722226362984,0.00924644,5
409,5,39,38,True,False,False,False,True,1.2666666666666666,0.02564102564102564,0.9743589743589743,0.6435172137251532,0.6572084671432025,0.5066666666666667,0.406496062992126,0.80896256084226,0.8577698955066488,0.12312222558961705,0.8599088896763887,0.9306067940052292,0.6274777684171113,0.8180737321740196,0.6390019948437372,0.5477337407037284,0.983233686328985,0.37303782106121797,0.0005756451365755983,0.9297653298385363,0.8207672685580049,0.6945460995354219,0.1370083155780729,0.8678884140178077,0.187292940800206,0.01209955,6
410,4,39,38,False,True,False,False,True,1.2666666666666666,0.0,1.0,0.9132153290943461,0.9117545495355502,0.5066666666666667,0.3326771653543307,0.8066466036390848,0.8598720880866624,0.12246295337847218,0.8620864983128669,0.9298009077093896,0.6315646354020407,0.8170471987510591,0.645259504672134,0.5381873423646257,0.9839712727425938,0.40522849809999406,0.0005830413792890845,0.9288208131546346,0.8197550443096779,0.6945762984365214,0.13425432066863274,0.8681398376821405,0.1409189048624148,0.01521962,7
411,3,39,38,True,False,False,False,True,1.2666666666666666,0.0,1.0,0.4993297817494414,0.5005697710556304,0.5066666666666667,0.2588582677165354,0.8043241953016391,0.8614641394705487,0.12180786804507271,0.8636067156628608,0.9288568694771203,0.6318763455958064,0.8160584357148017,0.6467584372557483,0.5272572948271331,0.984812510282854,0.4446511350297435,0.000652730258829197,0.924666475544953,0.8187597997406535,0.6952089741645684,0.1337315042647581,0.8686236709948633,0.09569404127426356,0.01802889,8
412,2,39,38,True,False,False,False,True,1.2666666666666666,0.0,1.0,0.6776742853869507,0.6681359853586105,0.5066666666666667,0.18503937007874016,0.8016824558177943,0.8627857133074952,0.12114312068610691,0.8644695417263712,0.9247046362766517,0.6299794065337453,0.8150862588048792,0.6430329790833051,0.5148268034327748,0.985737420021314,0.4647951773670491,0.0034703492429033877,0.9205326152617515,0.8179703287109005,0.6952051359698066,0.13590279293840962,0.8669620222159429,0.09228828281917573,0.02093251,9
413,1,39,38,False,True,False,False,True,1.2666666666666666,0.0,1.0,0.829550323652403,0.8150626748161194,0.5066666666666667,0.11122047244094488,0.7990955509752501,0.864268204166039,0.12060752240221145,0.8653426395287327,0.9205728700297281,0.6292223626322194,0.814315086039846,0.6389218511216621,0.43171898340439335,0.5020158330558853,0.21481009887989178,0.003456160803157096,0.9171436177292693,0.817228434406322,0.6950685043320708,0.13689531495280105,0.867046180045398,0.0732907825929842,0.02389692,10
414,0,39,38,False,True,False,False,True,1.2666666666666666,0.0,1.0,0.8227942945523286,0.8244017403915881,0.5066666666666667,0.03740157480314961,0.79663766881812,0.8656171681343212,0.12008351854899568,0.8660051666846422,0.9171855892180087,0.6272591968548161,0.8135903872723649,0.6325341514914665,0.4046702686331333,0.5037366773523266,0.23984839742952047,0.0034400101625722368,0.9142998290143239,0.8165304182829116,0.6949584410033336,0.13798665595594634,0.8671740553994884,0.05832487709961526,0.02668292,11
415,9,40,39,False,False,True,False,True,1.3,0.0,1.0,0.021240763017700615,0.022583652750440386,0.52,0.7027559055118109,0.8448373185215289,0.8347142524548405,0.13286058115795513,0.8337775860386525,0.9417681060051746,0.6387656401135762,0.8371072700878243,0.6259131368042836,0.7020657295591957,0.9684760479782972,0.4057258818614089,0.0005581241761437642,0.9409664274232357,0.8397939238525827,0.6945363306110284,0.12589424985018735,0.8648699353894436,0.12287986446573655,0.0,0
416,10,40,39,True,False,False,False,True,1.3,0.0,1.0,0.47849000400985275,0.4838046893884458,0.52,0.7765748031496063,0.8448663486257472,0.8346355058272505,0.13286412390066282,0.8338854392965913,0.9419940952839021,0.6378173265936535,0.8371364463430602,0.6266616115070986,0.6954205655723029,0.9691303022750457,0.3985635556970333,0.0005584176377841092,0.9410764930530671,0.8398119122257053,0.6945562228594421,0.12653040350384118,0.8649207425400323,0.12120306176665416,8.393e-05,2
417,11,37,39,False,True,False,False,True,1.3,0.0,1.0,0.6282843558457925,0.6193514969439553,0.52,0.8503937007874015,0.8473145540814714,0.8333789835522261,0.13350020725044842,0.8326631023732851,0.9426336875821875,0.6394383600112328,0.8386402003910602,0.629716872178346,0.7154400959431177,0.9670104619310873,0.401309114060044,0.0005578807535389828,0.9419646970891481,0.8413331906218373,0.6945122296713495,0.12607932704699903,0.864750424936772,0.1082576978444088,0.00281419,3
418,7,40,39,True,False,False,False,True,1.3,0.0,1.0,0.9090221687575184,0.905376566870403,0.52,0.5551181102362204,0.8399796144157046,0.837162245442967,0.13157359935251545,0.8371313087736056,0.9405230329978457,0.633921417204905,0.8341864149224776,0.6264491781477117,0.6276825401658435,0.9760065328004144,0.3535801683146649,0.0005601009736556241,0.9402292436699465,0.8368552625237743,0.6944460855517617,0.1293792192237537,0.865184374309425,0.12393131937767995,0.00543967,4
419,6,40,39,False,True,False,False,True,1.3,0.0,1.0,0.9829867674858223,0.9843053972858179,0.52,0.4812992125984251,0.8375959203026873,0.8384119201851574,0.13092914224723903,0.8386361185153228,0.9402595209709521,0.6315517644856314,0.8327623071246991,0.625398210473513,0.6033893001188946,0.9783033290283165,0.3463581560989195,0.0005607266910171484,0.9393947926158761,0.8354208999117952,0.6945490321240453,0.13091934115124226,0.8653593535135135,0.1285983418184143,0.00813084,5
420,5,40,39,True,False,False,False,True,1.3,0.025,0.975,0.6344297416509137,0.6493680721019373,0.52,0.40748031496062986,0.8351573915483691,0.8398053931168599,0.13028017619669827,0.8402333739067018,0.939425492613988,0.630102967331274,0.8313611899970877,0.6250020415067487,0.5714002322801919,0.9811268863729281,0.3301931838529337,0.0005617762190534765,0.9382685396594621,0.8340110821827685,0.6946038601658147,0.1324670772411967,0.865535309555444,0.1433841229078883,0.01093712,6
